name,pass,smash
Bulbasaur,1008748,281837
Ivysaur,989317,257058
Venusaur,998075,231173
Charmander,977197,231686
Charmeleon,962756,234815
Charizard,718801,470654
Squirtle,934369,242174
Wartortle,926344,242644
Blastoise,854094,309212
Caterpie,986015,167996
Metapod,994053,153523
Butterfree,927102,214256
Weedle,999808,134339
Kakuna,985058,143778
Beedrill,854608,269179
Pidgey,976254,140098
Pidgeotto,936421,174194
Pidgeot,836968,269243
Rattata,965802,134397
Raticate,988338,107287
Spearow,983200,107197
Fearow,961598,124038
Ekans,833655,246808
Arbok,736171,340165
Pikachu,720214,351995
Raichu,738981,329269
Sandshrew,896637,166063
Sandslash,875190,182338
Nidoran-f,865212,186675
Nidorina,834446,213121
Nidoqueen,612197,431773
Nidoran-m,906283,132186
Nidorino,900299,134869
Nidoking,742900,289284
Clefairy,717292,310595
Clefable,646058,378422
Vulpix,629430,391837
Ninetales,331221,686338
Jigglypuff,734778,274815
Wigglytuff,734756,270563
Zubat,892544,108087
Golbat,864487,132071
Oddish,850369,141724
Gloom,837308,150902
Vileplume,779770,205155
Paras,897079,83897
Parasect,888920,88823
Venonat,878274,96046
Venomoth,873858,97524
Diglett,710104,258016
Dugtrio,666457,299261
Meowth,761958,200547
Persian,601151,358966
Psyduck,801334,155351
Golduck,765778,187784
Mankey,839006,111141
Primeape,802396,145063
Growlithe,751809,192742
Arcanine,548832,393430
Poliwag,800643,137941
Poliwhirl,803559,132188
Poliwrath,761858,171659
Abra,739592,191266
Kadabra,735397,193388
Alakazam,670018,256980
Machop,803174,121421
Machoke,589410,333441
Machamp,515959,405362
Bellsprout,593093,325312
Weepinbell,530191,382731
Victreebel,681845,231937
Tentacool,727011,183108
Tentacruel,652046,255507
Geodude,805994,98177
Graveler,808870,92749
Golem,797311,102094
Ponyta,630763,266332
Rapidash,503350,392114
Slowpoke,714932,177494
Slowbro,732903,157075
Magnemite,788219,98975
Magneton,774444,110471
Farfetchd,748974,133317
Doduo,775431,104205
Dodrio,749568,127947
Seel,729478,145388
Dewgong,663288,209457
Grimer,705068,165426
Muk,677582,191220
Shellder,627215,239373
Cloyster,630129,234500
Gastly,732818,129497
Haunter,638217,222308
Gengar,583682,275282
Onix,705699,151202
Drowzee,746615,108233
Hypno,677170,175921
Krabby,777115,73873
Kingler,771616,77729
Voltorb,745073,101532
Electrode,735813,108492
Exeggcute,742226,99939
Exeggutor,731725,108733
Cubone,694235,144344
Marowak,617657,219219
Hitmonlee,686821,148248
Hitmonchan,577405,256195
Lickitung,395501,436543
Koffing,750265,78195
Weezing,754857,71574
Rhyhorn,712336,111845
Rhydon,632878,189393
Chansey,558895,261481
Tangela,632538,185912
Kangaskhan,607823,208645
Horsea,647555,166753
Seadra,603511,209072
Goldeen,650733,160003
Seaking,707319,101687
Staryu,719558,87609
Starmie,702999,102692
Mr-mime,637027,167149
Scyther,612848,189675
Jynx,527533,273632
Electabuzz,676774,122072
Magmar,685694,111296
Pinsir,704421,90785
Tauros,655512,138025
Magikarp,684336,191203
Gyarados,569163,221582
Lapras,421162,368114
Ditto,195395,592536
Eevee,419007,365631
Vaporeon,228850,552135
Jolteon,407545,372327
Flareon,356832,421600
Porygon,647496,128345
Omanyte,668579,104020
Omastar,668657,101239
Kabuto,692488,74942
Kabutops,661378,103992
Aerodactyl,645712,117536
Snorlax,493432,268186
Articuno,475336,284429
Zapdos,586556,171734
Moltres,563403,193740
Dratini,510835,244973
Dragonair,341649,413169
Dragonite,446287,307489
Mewtwo,292046,460696
Mew,445200,306029
Chikorita,568683,167840
Bayleef,552764,179226
Meganium,498397,231067
Cyndaquil,612786,113528
Quilava,575731,148706
Typhlosion,502671,220288
Totodile,623795,97031
Croconaw,621439,97913
Feraligatr,535100,183004
Sentret,578059,137638
Furret,481177,232690
Hoothoot,639740,71672
Noctowl,608555,100809
Ledyba,639410,67834
Ledian,604295,101129
Spinarak,639177,64268
Ariados,614549,87362
Crobat,606605,93529
Chinchou,608706,89657
Lanturn,585940,110762
Pichu,541929,153564
Cleffa,544487,148769
Igglybuff,565816,125897
Togepi,567626,122770
Togetic,549755,139219
Natu,607801,79772
Xatu,569165,116895
Mareep,536757,147837
Flaaffy,456057,227280
Ampharos,418275,263865
Bellossom,430155,250728
Marill,557449,121927
Azumarill,528788,149329
Sudowoodo,570005,106746
Politoed,569372,105954
Hoppip,587665,86239
Skiploom,593028,79571
Jumpluff,579426,91850
Aipom,560163,109839
Sunkern,601385,67346
Sunflora,568197,99309
Yanma,605300,60998
Wooper,550471,114698
Quagsire,504040,160003
Espeon,257371,405868
Umbreon,226230,436099
Murkrow,580157,80576
Slowking,541173,118073
Misdreavus,475342,181908
Unown,545687,109733
Wobbuffet,508249,145905
Girafarig,528281,124525
Pineco,594040,57413
Forretress,585395,64880
Dunsparce,564330,84602
Gligar,570124,77446
Steelix,547123,99247
Snubbull,576469,68739
Granbull,557982,86179
Qwilfish,579603,63347
Scizor,446260,195576
Shuckle,522292,118329
Heracross,542653,96726
Sneasel,432843,205378
Teddiursa,524811,112308
Ursaring,464991,171122
Slugma,554517,80430
Magcargo,567337,66614
Swinub,556038,76865
Piloswine,559137,72802
Corsola,542197,88680
Remoraid,567228,62492
Octillery,485980,142671
Delibird,531493,95882
Mantine,532480,93709
Skarmory,534877,90079
Houndour,516820,107009
Houndoom,428694,194174
Kingdra,490566,131191
Phanpy,533253,87373
Donphan,533154,86323
Porygon2,515860,102542
Stantler,509637,107735
Smeargle,495061,121224
Tyrogue,539288,76046
Hitmontop,526835,87381
Smoochum,516498,96757
Elekid,539242,72680
Magby,532513,78332
Miltank,379971,229797
Blissey,406809,201641
Raikou,433465,173759
Entei,431701,174531
Suicune,296124,309368
Larvitar,528207,75991
Pupitar,545166,58138
Tyranitar,427734,174593
Lugia,310239,291134
Ho-oh,442971,157198
Celebi,410492,188597
Treecko,506090,89267
Grovyle,448182,145641
Sceptile,389703,203012
Torchic,497294,94252
Combusken,482875,107834
Blaziken,271685,318248
Mudkip,488170,100485
Marshtomp,502052,85620
Swampert,423989,162783
Poochyena,490033,95362
Mightyena,418710,165594
Zigzagoon,504018,78930
Linoone,479118,102550
Wurmple,519742,60715
Silcoon,526613,52813
Beautifly,496881,81481
Cascoon,525203,52341
Dustox,522033,54590
Lotad,515128,60470
Lombre,505154,69395
Ludicolo,478273,95296
Seedot,517084,55290
Nuzleaf,493029,78239
Shiftry,494454,75771
Taillow,507395,61603
Swellow,457870,110191
Wingull,510825,56172
Pelipper,495499,70491
Ralts,427924,137385
Kirlia,297104,269303
Gardevoir,109356,474993
Surskit,497415,59871
Masquerain,486927,67111
Shroomish,496934,54663
Breloom,406410,143312
Slakoth,488832,58989
Vigoroth,467706,78444
Slaking,440895,103921
Nincada,495085,48083
Ninjask,488738,52910
Shedinja,476178,64205
Whismur,473547,65342
Loudred,475316,62309
Exploud,461051,75434
Makuhita,472085,63109
Hariyama,433676,100317
Azurill,453885,78972
Nosepass,476827,54712
Skitty,420448,109396
Delcatty,305808,222705
Sableye,439516,87262
Mawile,297721,227762
Aron,470416,53257
Lairon,458254,64027
Aggron,389263,131879
Meditite,458630,61016
Medicham,371163,147258
Electrike,458071,58899
Manectric,417791,97966
Plusle,401675,113023
Minun,395664,118143
Volbeat,464763,47846
Illumise,439787,71779
Roselia,345718,164787
Gulpin,428367,81002
Swalot,418169,90125
Carvanha,462298,44916
Sharpedo,439370,66846
Wailmer,443501,61659
Wailord,401564,102740
Numel,448779,54469
Camerupt,443947,58401
Torkoal,447352,54142
Spoink,438315,62295
Grumpig,411863,87901
Spinda,405263,93711
Trapinch,450781,47427
Vibrava,446114,51292
Flygon,341873,154919
Cacnea,447463,48343
Cacturne,418007,77061
Swablu,433167,61123
Altaria,280366,213308
Zangoose,355573,137266
Seviper,380416,111614
Lunatone,441870,49339
Solrock,444252,46271
Barboach,437396,52393
Whiscash,430796,58254
Corphish,448069,40188
Crawdaunt,439460,48067
Baltoy,444159,42540
Claydol,439466,46453
Lileep,410967,74207
Cradily,399808,84656
Anorith,444982,38765
Armaldo,415833,67258
Feebas,434455,48028
Milotic,166863,315212
Castform,400150,80442
Kecleon,417962,61614
Shuppet,399132,79571
Banette,364440,113515
Duskull,424768,52473
Dusclops,416785,59724
Tropius,383755,92069
Chimecho,413833,61303
Absol,232086,242389
Wynaut,412771,60769
Snorunt,425838,46880
Glalie,424450,47671
Spheal,407488,63931
Sealeo,408666,62128
Walrein,403032,67201
Clamperl,409455,60236
Huntail,419886,49177
Gorebyss,374063,94498
Relicanth,427943,39966
Luvdisc,387618,79756
Bagon,419501,47370
Shelgon,421970,44375
Salamence,321756,144092
Beldum,420274,45019
Metang,415474,49285
Metagross,382984,81273
Regirock,395628,68123
Regice,394173,69043
Registeel,387355,75467
Latias,228874,233563
Latios,265184,196662
Kyogre,329238,132107
Groudon,337718,123090
Rayquaza,277196,183148
Jirachi,311632,148180
Deoxys-normal,232652,226681
Turtwig,406475,49800
Grotle,407262,47939
Torterra,384271,70263
Chimchar,403311,50479
Monferno,394383,58904
Infernape,319497,133345
Piplup,380122,72213
Prinplup,387134,64830
Empoleon,328249,123329
Starly,402495,48370
Staravia,396482,53890
Staraptor,358043,91907
Bidoof,385927,63408
Bibarel,393977,54539
Kricketot,411775,35853
Kricketune,397887,49155
Shinx,371808,74717
Luxio,345196,100884
Luxray,251763,193956
Budew,399222,45753
Roserade,224703,219836
Cranidos,401123,42554
Rampardos,381931,61166
Shieldon,406673,35813
Bastiodon,398519,43405
Burmy,405035,36404
Wormadam-plant,399542,41445
Mothim,398582,41901
Combee,395159,44955
Vespiquen,247483,192336
Pachirisu,355478,83762
Buizel,344810,93875
Floatzel,289380,148891
Cherubi,385986,51709
Cherrim,378779,58493
Shellos,384100,52666
Gastrodon,360765,75608
Ambipom,361798,74136
Drifloon,389063,46393
Drifblim,383836,51206
Buneary,329119,105622
Lopunny,172033,541492
Mismagius,200249,229716
Honchkrow,353525,73978
Glameow,324823,101366
Purugly,349625,75629
Chingling,385315,38986
Stunky,386089,37277
Skuntank,374037,48532
Bronzor,390168,31634
Bronzong,382498,38603
Bonsly,385840,34601
Mime-jr,373792,46100
Happiny,364855,54461
Chatot,376121,42611
Spiritomb,355803,62433
Gible,369966,47797
Gabite,311510,105892
Garchomp,231596,185475
Munchlax,365385,51200
Riolu,318607,97668
Lucario,129127,286842
Hippopotas,377452,37366
Hippowdon,371209,42956
Skorupi,378963,34474
Drapion,362154,50737
Croagunk,365020,47322
Toxicroak,335513,76411
Carnivine,359317,52106
Finneon,369842,41139
Lumineon,349923,60658
Mantyke,364555,45607
Snover,374948,34727
Abomasnow,350031,59173
Weavile,243030,165819
Magnezone,366653,41633
Lickilicky,269422,138594
Rhyperior,343591,63903
Tangrowth,321784,85316
Electivire,337610,69113
Magmortar,356588,49712
Togekiss,303555,102441
Yanmega,366507,39092
Leafeon,176881,228497
Glaceon,135053,270048
Gliscor,335063,69481
Mamoswine,355636,48449
Porygon-z,340377,63288
Gallade,195767,207692
Probopass,365305,37621
Dusknoir,338518,63924
Froslass,190501,211667
Rotom,331712,69911
Uxie,307536,93683
Mesprit,270176,130782
Azelf,290295,110397
Dialga,269786,130636
Palkia,274271,125905
Heatran,354563,45241
Regigigas,328053,71495
Giratina-altered,271364,127913
Cresselia,222703,176337
Phione,318725,80020
Manaphy,307530,90919
Darkrai,247434,150765
Shaymin-land,311868,86080
Arceus,197243,200403
Victini,279849,117037
Snivy,311213,84333
Servine,285820,109279
Serperior,169161,225731
Tepig,353907,40369
Pignite,350417,43572
Emboar,319231,74339
Oshawott,337687,55324
Dewott,304204,88544
Samurott,282618,109895
Patrat,359644,32273
Watchog,351587,39963
Lillipup,347335,43767
Herdier,344828,45990
Stoutland,339068,51473
Purrloin,291293,98953
Liepard,212379,177670
Pansage,350696,38896
Simisage,338314,50982
Pansear,350535,38516
Simisear,341914,46955
Panpour,347652,41009
Simipour,304596,83924
Munna,343515,44764
Musharna,330359,57697
Pidove,354582,33154
Tranquill,337761,49725
Unfezant,313458,73820
Blitzle,337094,49876
Zebstrika,290372,96405
Roggenrola,348467,37987
Boldore,353512,32668
Gigalith,337275,48634
Woobat,353070,32554
Swoobat,342960,42387
Drilbur,352003,33107
Excadrill,329764,55101
Audino,223537,161124
Timburr,348235,36038
Gurdurr,337275,46757
Conkeldurr,330489,53319
Tympole,350647,32922
Palpitoad,349558,33788
Seismitoad,340336,42785
Throh,333766,49127
Sawk,313803,68927
Sewaddle,344912,37512
Swadloon,339827,42435
Leavanny,146303,235873
Venipede,348426,33224
Whirlipede,348248,33087
Scolipede,290592,90524
Cottonee,337829,42960
Whimsicott,263195,117398
Petilil,327209,53130
Lilligant,121577,258673
Basculin-red-striped,351744,27971
Sandile,346316,33110
Krokorok,300272,78929
Krookodile,278959,100013
Darumaka,349099,29624
Darmanitan-standard,336449,42022
Maractus,284473,93766
Dwebble,349774,28210
Crustle,348642,29094
Scraggy,336845,40662
Scrafty,315697,61618
Sigilyph,340000,37027
Yamask,340483,36295
Cofagrigus,314297,62259
Tirtouga,343978,32355
Carracosta,326085,50027
Archen,342536,33303
Archeops,322105,53522
Trubbish,346708,28678
Garbodor,342300,32926
Zorua,271855,103170
Zoroark,101691,273210
Minccino,292926,81621
Cinccino,221840,152572
Gothita,317637,56558
Gothorita,238038,136064
Gothitelle,173455,200491
Solosis,332091,41527
Duosion,328567,44834
Reuniclus,297674,75467
Ducklett,339618,33184
Swanna,292959,79631
Vanillite,334081,38242
Vanillish,332620,39553
Vanilluxe,326094,45927
Deerling,287753,84050
Sawsbuck,252138,119485
Emolga,305800,65602
Karrablast,344917,26259
Escavalier,328993,41980
Foongus,337740,33002
Amoonguss,319506,51097
Frillish,264238,106096
Jellicent,310661,59454
Alomomola,314230,55633
Joltik,335917,33775
Galvantula,318790,50733
Ferroseed,344444,24890
Ferrothorn,337631,31482
Klink,341437,27469
Klang,339890,28677
Klinklang,337034,31328
Tynamo,330909,37209
Eelektrik,320634,47291
Eelektross,301189,66581
Elgyem,336108,31428
Beheeyem,327442,39954
Litwick,319731,47440
Lampent,320894,46084
Chandelure,300593,66235
Axew,323144,43480
Fraxure,310934,55551
Haxorus,245987,120302
Cubchoo,328680,37453
Beartic,296133,69822
Cryogonal,336853,28863
Shelmet,329577,35939
Accelgor,322994,42333
Stunfisk,336806,28324
Mienfoo,293478,71456
Mienshao,158869,205988
Druddigon,295077,69484
Golett,331141,33200
Golurk,300234,63836
Pawniard,332172,31744
Bisharp,273233,90468
Bouffalant,318481,45007
Rufflet,334526,28717
Braviary,307131,55946
Vullaby,335001,27866
Mandibuzz,304303,58397
Heatmor,327407,35086
Durant,334847,27414
Deino,319867,42186
Zweilous,307541,54409
Hydreigon,258691,103086
Larvesta,330461,31114
Volcarona,289087,72329
Cobalion,260167,101083
Terrakion,301983,59051
Virizion,168438,192522
Tornadus-incarnate,297148,63546
Thundurus-incarnate,290188,70321
Reshiram,188989,171415
Zekrom,205512,154656
Landorus-incarnate,295609,64330
Kyurem,276066,83656
Keldeo-ordinary,273663,85866
Meloetta-aria,134297,224901
Genesect,299351,59727
Chespin,319468,38560
Quilladin,328146,29464
Chesnaught,296444,60906
Fennekin,273086,84043
Braixen,130793,226227
Delphox,96309,260569
Froakie,319015,37452
Frogadier,299364,56887
Greninja,176840,179229
Bunnelby,320101,35615
Diggersby,317309,38113
Fletchling,324525,30640
Fletchinder,317556,37381
Talonflame,291053,63636
Scatterbug,330010,24396
Spewpa,328499,25713
Vivillon,300789,53239
Litleo,320298,33517
Pyroar,271948,81689
Flabebe,308454,45008
Floette,287960,65339
Florges,160391,192816
Skiddo,315872,37023
Gogoat,293294,59353
Pancham,315459,36997
Pangoro,262102,90167
Furfrou,279896,72185
Espurr,297185,54684
Meowstic-male,239350,112389
Honedge,315768,35779
Doublade,312704,38661
Aegislash-shield,306506,44694
Spritzee,312447,38562
Aromatisse,285035,65799
Swirlix,311227,39428
Slurpuff,299509,50972
Inkay,317058,33258
Malamar,274440,75708
Binacle,326937,22979
Barbaracle,317008,32742
Skrelp,324610,24967
Dragalge,293387,56006
Clauncher,325091,24113
Clawitzer,317927,31109
Helioptile,311031,37812
Heliolisk,275982,72737
Tyrunt,314732,33795
Tyrantrum,274020,74389
Amaura,290849,57425
Aurorus,215145,132971
Sylveon,111103,236987
Hawlucha,291151,56419
Dedenne,303990,43316
Carbink,318683,28383
Goomy,301666,45172
Sliggoo,281012,65710
Goodra,163530,183090
Klefki,314270,32128
Phantump,312165,34040
Trevenant,291977,54074
Pumpkaboo-average,310667,35201
Gourgeist-average,261373,84338
Bergmite,321209,24341
Avalugg,314875,30521
Noibat,305856,39374
Noivern,226716,118339
Xerneas,189093,155878
Yveltal,231575,113228
Zygarde-50,262731,81933
Diancie,199416,145179
Hoopa,273361,71045
Volcanion,300821,43446
Rowlet,307686,36189
Dartrix,303116,40588
Decidueye,206218,137336
Litten,288514,54863
Torracat,274607,68701
Incineroar,210825,132394
Popplio,301075,41977
Brionne,269537,73387
Primarina,111137,231724
Pikipek,313897,28636
Trumbeak,313442,28912
Toucannon,305367,36864
Yungoos,315562,26485
Gumshoos,312654,29233
Grubbin,318501,23269
Charjabug,315116,26524
Vikavolt,306952,34544
Crabrawler,317827,23487
Crabominable,314512,26696
Oricorio-baile,264718,76397
Cutiefly,310564,30351
Ribombee,276557,64232
Rockruff,291697,48998
Lycanroc-midday,217200,123435
Wishiwashi-solo,310093,30397
Mareanie,282345,57977
Toxapex,285753,54450
Mudbray,307720,32360
Mudsdale,273085,66862
Dewpider,315364,24428
Araquanid,307179,32519
Fomantis,300640,38932
Lurantis,130149,209386
Morelull,309566,29740
Shiinotic,291005,48186
Salandit,288450,50598
Salazzle,133720,205287
Stufful,302475,36289
Bewear,264682,73958
Bounsweet,307279,31223
Steenee,229679,108748
Tsareena,92175,246182
Comfey,301384,36788
Oranguru,307017,31002
Passimian,290583,47279
Wimpod,315079,22656
Golisopod,273365,64242
Sandygast,311048,26452
Palossand,305114,32306
Pyukumuku,302508,34822
Type-null,284481,52743
Silvally,263436,73661
Minior-red-meteor,312132,24876
Komala,306118,30812
Turtonator,302402,34368
Togedemaru,302705,34016
Mimikyu-disguised,253908,82721
Bruxish,305894,30624
Drampa,292471,43953
Dhelmise,307791,28525
Jangmo-o,300249,35959
Hakamo-o,274592,61526
Kommo-o,235019,101016
Tapu-koko,272994,62968
Tapu-lele,173092,162836
Tapu-bulu,286378,49429
Tapu-fini,162254,173465
Cosmog,292151,43404
Cosmoem,297137,38316
Solgaleo,229310,106101
Lunala,176944,158367
Nihilego,239023,96228
Buzzwole,254221,80900
Pheromosa,127941,207092
Xurkitree,272266,62619
Celesteela,260549,74223
Kartana,274717,59920
Guzzlord,285638,48901
Necrozma,268561,65883
Magearna,197254,137142
Marshadow,273290,60959
Poipole,281288,52854
Naganadel,260755,73275
Stakataka,302571,31392
Blacephalon,280774,53111
Zeraora,181823,152030
Meltan,303919,29773
Melmetal,281581,52042
Grookey,304308,29046
Thwackey,303049,30174
Rillaboom,262666,70489
Scorbunny,276599,56457
Raboot,256428,76564
Cinderace,126537,206425
Sobble,299677,33141
Drizzile,294986,37749
Inteleon,215759,116952
Skwovet,304806,27778
Greedent,298631,33828
Rookidee,308096,24224
Corvisquire,295325,36924
Corviknight,257427,74756
Blipbug,310483,21610
Dottler,310454,21545
Orbeetle,301549,30407
Nickit,263609,68298
Thievul,211902,119935
Gossifleur,287645,44098
Eldegoss,276654,55009
Wooloo,280142,51442
Dubwool,281877,49653
Chewtle,309065,22412
Drednaw,300936,30474
Yamper,294781,36559
Boltund,264261,67048
Rolycoly,309697,21525
Carkol,308533,22633
Coalossal,298308,32784
Applin,300372,30663
Flapple,291730,39272
Appletun,281829,49108
Silicobra,301133,29730
Sandaconda,285863,44960
Cramorant,299421,31354
Arrokuda,307233,23458
Barraskewda,305421,25230
Toxel,299552,31077
Toxtricity-amped,226209,104359
Sizzlipede,303047,27414
Centiskorch,288748,41639
Clobbopus,301025,29323
Grapploct,278197,52110
Sinistea,297923,32306
Polteageist,289850,40310
Hatenna,289706,40416
Hattrem,241043,89044
Hatterene,105242,224827
Impidimp,303243,26706
Morgrem,285503,44398
Grimmsnarl,267466,62396
Obstagoon,239252,90560
Perrserker,296993,32727
Cursola,287865,41806
Sirfetchd,280283,49336
Mr-rime,297445,32122
Runerigus,291019,38488
Milcery,289528,39892
Alcremie,184418,144999
Falinks,297982,31356
Pincurchin,305449,23830
Snom,292146,37104
Frosmoth,259343,69841
Stonjourner,304765,24388
Eiscue-ice,299467,29648
Indeedee-male,230322,98745
Morpeko-full-belly,289833,39173
Cufant,301960,26962
Copperajah,294744,34135
Dracozolt,276815,52011
Arctozolt,291343,37446
Dracovish,293474,35263
Arctovish,298078,30623
Duraludon,284107,44559
Dreepy,296270,32352
Drakloak,277568,51036
Dragapult,231001,97594
Zacian,208938,119594
Zamazenta,215309,113168
Eternatus,258771,69670
Kubfu,292851,35543
Urshifu-single-strike,233763,94586
Zarude,272300,55997
Regieleki,292042,36231
Regidrago,288413,39827
Glastrier,261099,67103
Spectrier,228847,99279
Calyrex,262906,55014
Wyrdeer,13464,2389
Kleavor,13942,1832
Ursaluna,13418,2332
Basculegion-male,14251,1487
Sneasler,9113,6610
Overqwil,14491,1218
Enamorus-incarnate,11183,4516
Sprigatito,12570,3109
Floragato,10111,5567
Meowscarada,4047,11628
Fuecoco,14277,1382
Crocalor,14395,1254
Skeledirge,13247,2398
Quaxly,14154,1483
Quaxwell,13689,1946
Quaquaval,10764,4869
Lechonk,14357,1264
Oinkologne,13741,1873
Tarountula,14552,1058
Spidops,14211,1391
Nymble,14570,1020
Lokix,13627,1963
Pawmi,13963,1618
Pawmo,13453,2122
Pawmot,12735,2838
Tandemaus,13421,2145
Maushold,13399,2164
Fidough,13956,1602
Dachsbun,13311,2247
Smoliv,14210,1344
Dolliv,12686,2864
Arboliva,10641,4910
Squawkabilly,14327,1216
Nacli,14452,1083
Naclstack,14423,1109
Garganacl,13853,1673
Charcadet,14043,1479
Armarouge,10410,5112
Ceruledge,7579,7943
Tadbulb,14414,1103
Bellibolt,14132,1380
Wattrel,14384,1125
Kilowattrel,13945,1562
Maschiff,14362,1140
Mabosstiff,13968,1531
Shroodle,14437,1060
Grafaiai,13824,1670
Bramblin,14362,1127
Brambleghast,14245,1244
Toedscool,13956,1533
Toedscruel,12865,2617
Klawf,14378,1102
Capsakid,14395,1081
Scovillain,13837,1635
Rellor,14506,965
Rabsca,14243,1224
Flittle,14139,1325
Espathra,12811,2651
Tinkatink,13995,1459
Tinkatuff,13390,2060
Tinkaton,9659,5789
Wiglett,12838,2605
Wugtrio,12512,2924
Bombirdier,13374,2059
Finizen,13712,1720
Palafin,12985,2443
Varoom,14354,1067
Revavroom,14119,1302
Cyclizar,11711,3701
Orthworm,13832,1581
Glimmet,14217,1190
Glimmora,13714,1689
Greavard,14197,1201
Houndstone,14005,1394
Flamigo,13834,1564
Cetoddle,14124,1269
Cetitan,13659,1732
Veluza,14198,1191
Dondozo,13868,1517
Tatsugiri,13788,1597
Annihilape,13208,2174
Clodsire,13197,2183
Farigiraf,13028,2344
Dudunsparce,13645,1727
Kingambit,12798,2573
Great-tusk,13591,1778
Scream-tail,12221,3152
Brute-bonnet,14024,1345
Flutter-mane,10047,5321
Slither-wing,12300,3072
Sandy-shocks,14020,1349
Iron-treads,14001,1364
Iron-bundle,13914,1447
Iron-hands,13535,1826
Iron-jugulis,12403,2958
Iron-moth,12808,2550
Iron-thorns,12606,2749
Frigibax,14238,1117
Arctibax,13948,1404
Baxcalibur,12786,2566
Gimmighoul,14014,1339
Gholdengo,13058,2292
Wo-chien,13854,1495
Chien-pao,11352,3995
Ting-lu,13769,1577
Chi-yu,13840,1504
Roaring-moon,11504,3839
Iron-valiant,6621,8718
Koraidon,9682,5660
Miraidon,8997,6349
Walking-wake,10162,5157
Iron-leaves,10398,4920
Dipplin,13764,1518
Poltchageist,14032,1248
Sinistcha,13922,1359
Okidogi,12818,2461
Munkidori,13986,1288
Fezandipiti,11474,3804
Ogerpon,11883,3393
Archaludon,13229,2044
Hydrapple,12708,2564
Gouging-fire,12623,2648
Raging-bolt,12771,2497
Iron-boulder,13390,1874
Iron-crown,12333,2930
Terapagos,13373,1885
Pecharunt,13164,2067
